,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
SLC25A34,-0.0104092855422203,1.1287972613765e-18,13.3838911017112,4.13151085636411e-14,-0.139316744143693
SLC25A34-AS1,-0.0128689773229093,0.125188784483048,0,1,0
TMEM82,-0.0061283871989535,1.55351353886217e-07,2.24519200631667,0.00568601490358941,-0.0137594059507038
FBLIM1,-0.00655465163672581,6.49196125685015e-09,3.62413112944725,0.000237612273961972,-0.0237549170393404
UQCRHL,0.000739500865667821,7.569023539182e-05,0,1,0
AL450998.2,-0.0121839235247341,2.5463432352314e-16,11.0305901046574,9.31987087527043e-12,-0.134395866267834
SPEN,-0.0293467059188216,1.35657312016714e-22,17.3040638413167,4.96519327712375e-18,-0.507817272751636
ZBTB17,-0.0233372874064283,5.81038118714458e-27,21.6723024238015,2.12665761830679e-22,-0.50577275042329
SRARP,0.00382738061322174,2.01437001730121e-06,1.13236780020122,0.0737279570032417,0.0043340025655267
AL355994.3,0,6.52096743519322e-06,0.622195017391761,0.238673929095507,0
HSPB7,-0.00555203780394601,2.74077839648365e-06,0.998633126383501,0.100315230089698,-0.00554444886995399
CLCNKA,-0.0313064473439422,6.64424213981597e-26,20.6140615974948,2.43185906559404e-21,-0.645353033946754
CLCNKB,-0.038852666328348,2.22031194213028e-05,0.0900930539743273,0.812656373939105,-0.00350035536456639
FAM131C,-0.0119025150157898,0.000454745655915697,0,1,0
EPHA2,-0.0146102545990754,7.27193799409899e-12,6.57485688168326,2.66160202522017e-07,-0.0960603329938754
AL451042.2,0.00177819451850721,0.000336293132975274,0,1,0
AL451042.1,-0.00346393248254121,0.00127093580017471,0,1,0
ARHGEF19-AS1,0,1,0,1,0
ARHGEF19,-0.00831366557325881,8.41875188915012e-05,0,1,0
AL109627.1,-0.00343877012274078,0.159511723547788,0,1,0
CPLANE2,-0.00332488730285567,0.234595581648143,0,1,0
FBXO42,0.0213361113803701,1.27078303734905e-129,124.332435639649,4.65119299500127e-125,2.65277069500024
SZRD1,-0.0126437633921015,1.82956852150673e-40,35.1741583693539,6.6964037455668e-36,-0.444733735938416
SPATA21,-0.00315064714651252,1.92749814836048e-06,1.15151307927743,0.0705483597281418,-0.00362801139739728
NECAP2,-0.0235864233375964,3.53383910301681e-31,25.8882602767635,1.29342045009518e-26,-0.610611466361625
LINC01772,-0.0117376811599596,3.20008046408469e-06,0.931346150269386,0.117126145065964,-0.0109318441614178
AL137802.2,0.0037986580020843,8.68404741273305e-13,7.49778486286983,3.17844819353443e-08,0.028481520467247
AL137802.1,-0.00947820415899175,0.654455566037372,0,1,0
LINC01783,0.00254975144859317,0.676825245580899,0,1,0
NBPF1,0.00564822530998894,5.39341284494619e-82,76.7046433836705,1.97404303537876e-77,0.433245108153323
AL137798.1,0,1,0,1,0
AL137798.2,0.000283867641361936,0.514663273638389,0,1,0
AL021920.1,-0.000312673195030154,0.00227743812954404,0,1,0
AL021920.3,0.00396817319579942,0.638162449827576,0,1,0
CROCC,-0.00895505687690468,3.81337995329989e-41,35.8551969696193,1.39573519670729e-36,-0.321085328195562
BX284668.1,0.000252306369995012,0.765923882113506,0,1,0
BX284668.2,0,1,0,1,0
BX284668.5,-0.00390901468948188,2.47664460358615e-10,5.04264335863356,9.06476691358565e-06,-0.0197117669627168
BX284668.6,0.00104780423531132,0.00436221938481271,0,1,0
MFAP2,-0.00325027651395215,0.27600982554219,0,1,0
AL049569.2,0,0.00174747925063594,0,1,0
AL049569.1,5.30684941627837e-05,1.73417749975642e-06,1.19741350166754,0.0634726306685847,6.35449314236824e-05
ATP13A2,-0.0178936697198446,2.39990954350814e-14,9.05631217604314,8.78390892019413e-10,-0.162050658957923
SDHB,0.000817980166042655,2.01389782500243e-91,86.1324696159288,7.37106742929141e-87,0.0704546517981014
PADI2,-0.0389617422426424,0.998995373267298,0,1,0
LINC02783,-0.0034983215421435,0.712925667881866,0,1,0
AL590644.1,0.000779168701859018,0.59075785505794,0,1,0
PADI1,-0.0037772998524907,0.327970120077067,0,1,0
PADI3,-0.00623836182688262,0.266796357343646,0,1,0
PADI4,0.000217510632909354,0.00372277094925053,0,1,0
PADI6,-9.11109394477603e-05,0.409193433280807,0,1,0
RCC2-AS1,0,1,0,1,0
RCC2,-0.00160113846596091,2.23036564736571e-81,76.0881309814381,8.16336130592323e-77,-0.121827633317452
ARHGEF10L,0.0869434239103242,1.78003172422061e-102,97.1860793063033,6.51509411381987e-98,8.44969049131031
LINC02810,-0.00330282394809935,0.776643067807571,0,1,0
ACTL8,0,0.0618869068006928,0,1,0
AL357509.1,0,0.0331975063354956,0,1,0
LINC01654,0.0023437141719062,0.676825245580899,0,1,0
IGSF21,-0.0083496186048192,0.264269948222004,0,1,0
IGSF21-AS1,0,0.59075785505794,0,1,0
AL591896.1,0,1,0,1,0
KLHDC7A,-0.000872384997384185,1.93402872737921e-05,0.150044128146596,0.707873854508065,-0.000130896246340681
PAX7,0.00666235941191776,0.621300134261106,0,1,0
TAS1R2,-0.00435216222976165,0.000724221175701503,0,1,0
ALDH4A1,0.0160299596056867,1.74046942219623e-12,7.19584065110502,6.37029213218042e-08,0.115349034966172
IFFO2,0.00574491831427891,1.90979950802785e-23,18.1555192716696,6.99005717933274e-19,0.104301975169058
AL137127.1,0.000654952240704021,0.0132989687493824,0,1,0
UBR4,0.0406290895919855,3.06693274398119e-125,119.949802796532,1.12252805362456e-120,4.8734512843613
EMC1-AS1,-0.00730970528393258,4.54759688022646e-29,23.7787250889243,1.66446593413169e-24,-0.17381547242769
EMC1,-0.00774307916453345,2.71255435236728e-31,26.0031285997493,9.92822018509947e-27,-0.201344283273403
MRTO4,-0.00512205668524581,1.10000982062995e-15,10.3951104863433,4.02614594448768e-11,-0.0532443451604437
AKR7A3,-0.00852973555891434,4.65169716809851e-13,7.76889561499133,1.70256768049573e-08,-0.0662666251806852
AKR7A2,0.000866912182641494,1.44661037157511e-27,22.2761554743211,5.29473862100204e-23,0.0193114705631049
SLC66A1,-0.00627501709973795,9.40229354813409e-20,14.4632732426666,3.44133346155256e-15,-0.0907572869159155
CAPZB,0.0215437714639277,5.52046062953767e-98,92.6945317318444,2.02054379501708e-93,1.99698980758665
MICOS10,-0.00979439556177882,3.89072565500749e-38,32.8464764401268,1.42404449698929e-33,-0.321711383065251
AL031727.2,0.0120845660163151,0.000386194738489327,0,1,0
NBL1,0.0110422547644526,5.99811470606813e-40,34.6584922819836,2.195369963568e-35,0.382707901529475
HTR6,-0.00240985014076044,0.00174836303580153,0,1,0
TMCO4,0.038889249546328,4.08755227821317e-122,116.825043728636,1.4960850093488e-117,4.5432382788236
RNF186,0.0153111163837785,2.24381768042099e-17,12.0855194830251,8.21259709210886e-13,0.185042795363021
AL391883.1,0.000275182139398676,0.152210920912477,0,1,0
OTUD3,0.0179165595847163,2.38861490255703e-81,76.0583609112608,8.74256940484898e-77,1.36270415518246
PLA2G2E,0,1,0,1,0
PLA2G2A,0.00467030005393389,0.59075785505794,0,1,0
PLA2G5,-0.0106514406171106,0.606544719181959,0,1,0
PLA2G2D,-0.00473042470025627,0.59075785505794,0,1,0
PLA2G2F,0,1,0,1,0
Z98257.1,0.000548598769503017,0.69602147176187,0,1,0
PLA2G2C,-0.00688955524818109,0.106583196723932,0,1,0
UBXN10-AS1,-0.00342167228164331,0.38987617174454,0,1,0
UBXN10,0.00139097688473186,0.000337657749477375,0,1,0
LINC01757,0,1,0,1,0
Z98257.2,0,1,0,1,0
VWA5B1,0.0812357529485001,2.66064389217883e-140,135.011520297513,9.73822270976375e-136,10.9677625080902
AL020998.1,-0.000750469000110406,0.0164439766035345,0,1,0
LINC01141,-0.00139453765709415,1.99594298379699e-05,0.136358917746694,0.730535091499537,-0.000190157645678369
AL139254.1,0,1,0,1,0
AL139254.2,0,0.59075785505794,0,1,0
AL139254.3,0.00349334280327868,0.000164364542368651,0,1,0
CAMK2N1,0.0111904854725711,1.43345342404224e-83,78.2801234624401,5.246582877337e-79,0.875992584397507
MUL1,-0.00331189818991942,1.31439475590682e-21,16.3177812310898,4.81081624609455e-17,-0.0540428301227473
FAM43B,-0.00720201253542957,0.864421417585219,0,1,0
CDA,-0.0426539761895021,2.79291282257953e-07,1.99044966886649,0.0102223402219233,-0.0849005927822337
PINK1,-0.0366240690547695,4.9759174640574e-15,9.73963388073318,1.82123555101965e-10,-0.356705023816145
PINK1-AS,-0.00174368844989547,2.46931040385764e-13,8.04393136258876,9.03792300915934e-09,-0.014026110208698
DDOST,-0.0105603278982318,6.34846511525939e-24,18.6338383113092,2.32360171683609e-19,-0.196779442570059
KIF17,-0.0150701096954987,2.64327937280172e-12,7.01436398190029,9.67466683239159e-08,-0.105707234651392
SH2D5,-0.00422012913288662,0.29808865471716,0,1,0
AL663074.1,0,1,0,1,0
HP1BP3,0.0236558855603503,4.94763882890392e-92,86.7421090596073,1.81088528776712e-87,2.0519614051775
EIF4G3,0.0721757643626981,3.68849670812866e-104,98.8696576485983,1.35002668014217e-99,7.13599311306586
AL031005.2,-0.00272959579314222,0.00835601578537316,0,1,0
ECE1,-0.0465412172054896,4.16714012344171e-25,19.8166689445938,1.5252149565809e-20,-0.92229189363962
AL031005.1,0.00242538239251634,0.59075785505794,0,1,0
AL031728.1,-0.00253768629853622,0.834827410382141,0,1,0
AL592309.2,0,0.59075785505794,0,1,0
NBPF3,0.00159607652927792,2.09731419614595e-43,38.1148435523191,7.67637968931381e-39,0.0608342072109562
ALPL,-0.0113893488086917,0.000119262007490867,0,1,0
LINC02596,-0.00119017445916638,0.646393733552121,0,1,0
RAP1GAP,-0.0141238400026934,1.42346963154448e-27,22.283158842502,5.21004119841593e-23,-0.314723770246101
USP48,0.0156499864868842,3.1602140361014e-94,88.9367905511324,1.15666993935347e-89,1.39185957031207
LDLRAD2,-0.00300509969226945,0.456842728087189,0,1,0
HSPG2,-0.0907073809426567,2.83124803885861e-17,11.9845291302672,1.03626509470264e-12,-1.08708524923751
CELA3B,-0.00147435144469986,0.327947793130768,0,1,0
CELA3A,0.00425049676132723,0.0331892648054249,0,1,0
LINC01635,0.00172395301578618,0.165159541396987,0,1,0
LINC00339,-0.00234989992620698,0.766150764843601,0,1,0
CDC42,-0.0445894110852844,3.18157874347099e-78,72.9338643723869,1.16448963589782e-73,-3.25207806053874
CDC42-AS1,0.000804161494655417,0.0798352577058568,0,1,0
CDC42-IT1,0,1,0,1,0
WNT4,0.00834790725008013,0.0147562628875463,0,1,0
AL445253.1,0.00277026148680914,0.0101495869164696,0,1,0
ZBTB40,0.00451079696479743,1.16157378712958e-83,78.3714602459187,4.25147621827297e-79,0.353517745004032
ZBTB40-IT1,0,1,0,1,0
EPHA8,0.000386714595433215,0.804675130501409,0,1,0
C1QA,-0.0058258372035974,0.741794937630862,0,1,0
C1QC,-0.0124296866455697,0.356466545720043,0,1,0
C1QB,-0.00662872091589456,0.834827410382141,0,1,0
EPHB2,0.00794019000754034,3.43033845482565e-30,24.9011700769154,1.25553817785074e-25,0.197720021820786
AL512444.1,0,1,0,1,0
LACTBL1,-0.000731361042215255,0.654455566037372,0,1,0
TEX46,-0.00026262390005021,0.126035523614665,0,1,0
KDM1A,0.0244075263549321,9.60307006972473e-144,138.454096951051,3.51481967621995e-139,3.37932202028112
AL031428.1,-0.0199102230616051,1.72255817353054e-23,18.2003331511552,6.30473517093913e-19,-0.362372692835025
LUZP1,0.00875044735837248,1.13361759561868e-84,79.3820404705384,4.14915376172394e-80,0.69462836633764
HTR1D,0,1,0,1,0
LINC01355,-0.000403852252672537,7.07474535083259e-63,57.5867962363643,2.58942754585824e-58,-0.0232565573842501
AL109936.6,0.000830963532825405,0.0977606420539314,0,1,0
HNRNPR,-0.00234921533567848,6.59144252993498e-111,105.617526578934,2.4125338803815e-106,-0.248118313155661
ZNF436,-0.00920995600135928,0.000386732515286871,0,1,0
ZNF436-AS1,0.00408256425758499,4.01784843033352e-22,16.8325134994401,1.47057270398637e-17,0.0687198179781311
AL109936.2,0.00240630815191846,4.90536498038348e-09,3.74583572249113,0.000179541263647016,0.00901363503477781
TCEA3,0.0236435698889241,2.46550836159603e-58,53.0446005690498,9.02400715427764e-54,1.25416372078439
ASAP3,0.0065543359841116,1.26391174439403e-50,45.3347902994253,4.62604337565658e-46,0.297139447391677
E2F2,0.0107345257698859,0.00471378788987695,0,1,0
AL021154.1,0.00883854296825107,0.0458565597533509,0,1,0
ID3,0.0119310086761799,8.50171564195294e-30,24.5070004738312,3.11171294211119e-25,0.292393235280426
AL450043.1,-0.0034242757515255,0.0843297771857194,0,1,0
MDS2,0.000531391187750067,0.125019528083794,0,1,0
RPL11,-0.0289416766221788,5.63269941118311e-50,44.6857904730551,2.06162431148713e-45,-1.2932816974776
ELOA-AS1,0.00689006356386947,2.50573578361587e-54,49.0375717737471,9.17124354161246e-50,0.337871986538929
ELOA,-0.0170311093487048,1.37336621308302e-13,8.29872068991953,5.02665767650516e-09,-0.141336419524378
PITHD1,-0.0119611685548549,2.06270170287956e-36,31.1220706216783,7.54969450270947e-32,-0.372256332481992
LYPLA2,-0.00395231189974073,3.85015492718462e-21,15.8510288432722,1.40919520489884e-16,-0.0626482099203981
GALE,0.0019544196658274,9.6126719203978e-28,22.4536629286637,3.5183340495848e-23,0.04388388039764
HMGCL,-0.00241089254475582,4.27536546932801e-31,25.8055338035286,1.56482651542875e-26,-0.0622143690603715
FUCA1,0.00137842416319816,2.00160322863983e-46,41.1351290559196,7.32606797714466e-42,0.0567016558469545
CNR2,-0.0159310542736934,0.0914917623267481,0,1,0
AL590609.3,0,1,0,1,0
PNRC2,-0.0187012823798338,1.6805845375465e-43,38.2110466853599,6.15110746587395e-39,-0.714595574091927
SRSF10,-0.0122284286314184,2.12771963642717e-69,64.1085926471556,7.7876666412871e-65,-0.783947349846414
AL591178.1,0.000889499015567533,0.0630295812447733,0,1,0
MYOM3,0.00492450569183518,7.24483598640783e-16,10.5764784907377,2.65168241938513e-11,0.05208392852721
AL591178.2,0,1,0,1,0
IL22RA1,0.00481406974406791,7.0237596377921e-08,2.58993740776902,0.00257076626502829,0.0124681393137705
IFNLR1,-0.00148688358754332,4.63394549196795e-36,30.7705561278201,1.69607038951519e-31,-0.0457522348860361
LINC02800,0,0.627212651363517,0,1,0
AL138902.1,0.00479241375248122,0.000117350924156088,0,1,0
GRHL3,-0.000594732390852069,0.31840804867101,0,1,0
STPG1,-0.00707625624086545,1.03441581276308e-33,28.421811897963,3.78606531629415e-29,-0.201120023819664
NIPAL3,0.00320889880533993,7.30698501982615e-75,69.5727688318066,2.67442958710657e-70,0.223251974788576
RCAN3AS,-0.00114219320998343,8.53708394217333e-08,2.50519749708918,0.00312465809367486,-0.00286141957084274
RCAN3,0.00275227183883839,6.91753346502555e-34,28.5965557799891,2.531886423534e-29,0.0787054951610352
NCMAP-DT,-0.00689589811121886,1.95648270584547e-05,0.145031035451945,0.7160922351665,-0.00100011924344118
NCMAP,-0.00221373790549846,4.53975778563686e-08,2.77947436668288,0.00166159674712095,-0.0061530277628872
SRRM1,-0.0243283571754483,3.1674908325793e-68,62.9357916821855,1.15933331963235e-63,-1.53112441916381
AL445648.1,-0.00806212938990171,0.654455566037372,0,1,0
CLIC4,-0.0241985234676623,1.31898621862665e-13,8.31626679093623,4.82762145879539e-09,-0.201241377103811
RUNX3,-0.031604887478951,0.31578496482365,0,1,0
AL445471.1,0,1,0,1,0
AL445471.2,0,1,0,1,0
LINC02793,0,1,0,1,0
AL050344.1,-0.00706641528470198,0.30128042565313,0,1,0
AL031432.1,0.00152358058694462,0.59075785505794,0,1,0
SYF2,-0.0104397364822152,3.32751521792204e-19,13.9143869984624,1.21790384491165e-14,-0.145262533575508
AL031432.4,-0.00166062124695902,8.5529556640889e-08,2.50439082801329,0.00313046730261318,-0.00415884461968817
AL031432.5,-0.00836572820716846,0.447858787296602,0,1,0
RSRP1,0.0303428045324645,1.06562079968935e-104,99.4089043599617,3.900278688943e-100,3.01634495378078
AL031432.3,-0.00309697711067837,0.478888882443018,0,1,0
RHD,0.00307262801072081,0.00409691840348808,0,1,0
TMEM50A,-0.0192062158306402,8.52868329893124e-42,36.5056250610243,3.12158337424182e-37,-0.701134913954462
RHCE,-0.00415106137396483,4.33230403714944e-05,0,1,0
MACO1,-0.00731559549903112,3.43510658526674e-76,70.9005668318059,1.25728336127348e-71,-0.518679867593514
LDLRAP1,-0.0100245001135218,6.49260682597429e-23,17.6240879447827,2.37635902437485e-18,-0.176672671603193
AL606491.1,-0.00664407809288533,0.00191324952613234,0,1,0
MAN1C1,0.0646753529173212,2.85614920516777e-82,76.9807261575679,1.04537917058346e-77,4.97875563207237
AL031280.1,0.00369592448965588,0.0254079764147051,0,1,0
SELENON,-0.0225752055690917,1.75802840820891e-35,30.191481160183,6.43455977688544e-31,-0.681578893626489
AL020996.1,0.000785431413676951,3.26632144907969e-06,0.922448125993461,0.119550631357766,0.000724519735642698
MTFR1L,-0.0111178720326904,4.75534627022162e-24,18.7593249023363,1.74050428836382e-19,-0.208563773683838
AL020996.3,0,1,0,1,0
AUNIP,-0.00107478946220004,0.00876666311953269,0,1,0
AL033528.2,0.0036358356140748,1.40089182701009e-05,0.290102447235773,0.512740417603961,0.00105476480939008
PAQR7,0.0104454165605497,3.60481910907936e-36,30.8796235722254,1.31939984211414e-31,0.322550531444865
STMN1,-0.0132129331637347,3.41518436097494e-06,0.903092895746152,0.124999162796044,-0.0119325060721376
PAFAH2,0.0085021329672604,3.58935497068563e-33,27.8814906386158,1.31373981282065e-28,0.237052140734938
EXTL1,0.00598713543445621,9.60173407895395e-06,0.454157374830384,0.351433069023794,0.0027191017116666
SLC30A2,-0.00448863797163974,4.3252420534734e-06,0.800496631899999,0.15830818439918,-0.00359313957811605
AL391650.2,-0.00388915281006798,8.72001130475047e-18,12.4959900008396,3.19161133765172e-13,-0.0485988146263466
TRIM63,0.00927014988442773,5.42332315929846e-20,14.7022415653072,1.98499050953483e-15,0.136291982947461
PDIK1L,-0.00816543309064249,3.76784543792534e-17,11.8604139696543,1.37906910873505e-12,-0.0968454166965336
FAM110D,-0.0116111367754488,0.635788792539115,0,1,0
C1orf232,0,0.59075785505794,0,1,0
AL391650.1,-0.00288619608787408,0.69602147176187,0,1,0
ZNF593,-0.00885421245176691,1.91840524804021e-05,0.153566694974353,0.702155504835196,-0.00135971214281861
CNKSR1,0.00966272090695598,7.81851100785046e-57,51.5433829968441,2.86165321398335e-52,0.498049324498845
CATSPER4,0.000516858621258403,0.40925837822585,0,1,0
CEP85,0.00914004210844801,8.22785306257135e-55,49.5212205215709,3.01147649943174e-50,0.452626040828898
SH3BGRL3,-0.0135559595638516,3.04760331730959e-09,3.95254861116841,0.000111545329016848,-0.0535805891471567
UBXN11,-0.00151538317384006,1.65946199170835e-31,26.2165397390138,6.07379683585175e-27,-0.0397281031968108
CD52,-0.00450229473482661,0.046310857140216,0,1,0
CRYBG2,0.00292794393284244,0.00057645181952947,0,1,0
ZNF683,-0.000983326869033696,0.654455566037372,0,1,0
LIN28A,-0.00185058662397123,0.0147549428671574,0,1,0
DHDDS,0.000986294943751586,1.07912309787369e-78,73.4034360603915,3.9496984505275e-74,0.072397437840357
AL513365.2,-0.0105563800749598,0.000893260849196608,0,1,0
HMGN2,-0.00935668369151429,8.83914273367927e-64,58.4900969018945,3.23521463195395e-59,-0.547273335797047
RPS6KA1,0.00153630554907522,8.65368457971916e-47,41.4993059873536,3.16733509302301e-42,0.0637556140711417
AL512408.1,0.000611107853962106,0.669331113662441,0,1,0
ARID1A,0.00537192605463871,2.22392904393834e-86,81.0893861221462,8.13980269371873e-82,0.435606186064215
PIGV,-0.00850940613664377,7.38845020945386e-10,4.56795369782804,2.70424666116221e-05,-0.0388705732282025
ZDHHC18,-0.00181845117594247,2.11248518562011e-40,35.1117133767746,7.73190702788817e-36,-0.0638489364793506
SFN,-0.0037391725200173,0.301529919253128,0,1,0
GPN2,-0.0122994511039912,5.75027481557465e-33,27.6768184479285,2.10465808524848e-28,-0.34040967521434
AL034380.1,-0.00269377043328144,0.0147549428671574,0,1,0
GPATCH3,-0.00343679539741988,3.41498722514555e-12,6.90311796539538,1.24991947427552e-07,-0.0237246040513173
NUDC,-0.00875717121994943,8.66708989451903e-72,66.4986337477356,3.17224157229291e-67,-0.582339921621628
NR0B2,0.0619966798051186,5.98508471421045e-87,81.6594367469123,2.19060085624817e-82,5.06261395306466
KDF1,-0.00291675823656484,6.73792807361242e-14,8.60798067815788,2.46614905422288e-09,-0.025107398543208
TRNP1,-0.0144295298103354,0.000187976541905479,0,1,0
TENT5B,4.12542580968045e-05,0.698484847359536,0,1,0
SLC9A1,-0.00200644678408235,7.86090576316011e-32,26.5410344588302,2.87717011837423e-27,-0.0532531732361386
AL590640.1,-0.00578782801462998,0.728067235960218,0,1,0
WDTC1,0.00490036147278388,1.41151054470939e-83,78.2868229219001,5.16626974469084e-79,0.383633730873133
TMEM222,-0.00361745393542521,5.94604424039837e-35,29.6622789126327,2.17631165242821e-30,-0.107301927586184
SYTL1,-0.0225512298800344,0.576905356611212,0,1,0
MAP3K6,-0.0672019430618564,0.34871298764697,0,1,0
FCN3,-0.0382892889353775,0.958558324150724,0,1,0
CD164L2,-0.00156881364439111,0.45509617926334,0,1,0
GPR3,0.000826293200371806,1.27126741151793e-05,0.332270134647673,0.465296585289678,0.000274552552945997
