,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
hsa00020.13,2.93894885483541e-16,0.000163670706099319,0.394,0.395,9.14013093853811e-14,7,hsa00020
hsa00563.12,4.38764575550569e-15,0.00013100807503533,0.198,0.265,1.36455782996227e-12,7,hsa00563
hsa05170.13,5.60482863872162e-15,0.000634586522353372,0.563,0.488,1.74310170664242e-12,7,hsa05170
hsa05144.16,6.89588677194123e-15,4.00923911333006e-06,0.109,0.185,2.14462078607372e-12,7,hsa05144
hsa04974.18,3.17159915802016e-14,0.000144516351267816,0.697,0.577,9.86367338144271e-12,7,hsa04974
hsa04115.15,1.1290887685274e-13,0.000176434571299447,0.299,0.309,3.5114660701202e-11,7,hsa04115
hsa00340.16,2.73069449526032e-13,0.000202624676177437,0.188,0.306,8.49245988025959e-11,7,hsa00340
hsa00040.18,5.56515874124193e-13,0.000147966469137784,0.287,0.371,1.73076436852624e-10,7,hsa00040
hsa00062.17,3.14353709324112e-12,0.000185762149637622,0.242,0.32,9.77640035997989e-10,7,hsa00062
hsa04921.14,6.88687382683446e-12,0.00042290031145463,0.153,0.218,2.14181776014552e-09,7,hsa04921
hsa04666.15,1.13645793864983e-11,0.000138736990140861,0.31,0.347,3.53438418920097e-09,7,hsa04666
hsa04146.16,1.28159387307155e-11,0.000175322200099548,0.387,0.4,3.98575694525254e-09,7,hsa04146
hsa05160.17,1.35788132884812e-11,0.00027453349172911,0.406,0.387,4.22301093271766e-09,7,hsa05160
hsa03040.14,3.67790041000945e-11,0.000558662343204225,0.446,0.416,1.14382702751294e-08,7,hsa03040
hsa05224.14,2.40298761397327e-09,0.00027171858650886,0.371,0.385,7.47329147945687e-07,7,hsa05224
hsa04650.12,3.53661591684029e-08,0.000106098468379794,0.381,0.381,1.09988755013733e-05,7,hsa04650
hsa00100.11,1.01709155791299e-07,6.79138636809954e-05,0.116,0.2,3.16315474510941e-05,7,hsa00100
hsa03020.7,1.21567287781861e-07,8.76021438276195e-05,0.178,0.26,3.78074265001589e-05,7,hsa03020
hsa00910.20,1.70981925817078e-07,0.000107863092148527,0.055,0.138,5.31753789291112e-05,7,hsa00910
hsa05321.15,3.14207624525122e-07,0.000180040429979862,0.299,0.376,9.77185712273129e-05,7,hsa05321
hsa00770.16,6.11043271758792e-06,0.000608728162027417,0.226,0.425,0.00190034457516984,7,hsa00770
hsa05135.18,6.28028613317963e-06,0.000339380817867313,0.627,0.549,0.00195316898741886,7,hsa05135
hsa00533.16,5.53406242226499e-05,2.56414308752247e-05,0.135,0.265,0.0172109341332441,7,hsa00533
hsa03018.12,6.62432016343888e-05,0.000103072550779771,0.408,0.433,0.0206016357082949,7,hsa03018
hsa04916.15,0.000769493104258938,0.000251575555377717,0.118,0.242,0.23931235542453,7,hsa04916
hsa04932.18,0.000812368071425599,0.00029435984641841,0.581,0.541,0.252646470213361,7,hsa04932
hsa04724.20,0.00169814175574983,0.000111065363883691,0.14,0.316,0.528122086038197,7,hsa04724
hsa00564.18,0.00208155120352278,0.000128808962578217,0.371,0.41,0.647362424295583,7,hsa00564
hsa00052.17,0.0025893040433862,5.38545866035673e-05,0.181,0.273,0.805273557493109,7,hsa00052
hsa04977.16,0.0099869433713502,7.08150778405289e-05,0.286,0.419,1,7,hsa04977
hsa04976.18,3.71979590618767e-77,0.000904515116963573,0.826,0.56,1.15685652682437e-74,18,hsa04976
hsa05219.15,1.09070994703537e-71,0.0012905031883678,0.775,0.496,3.39210793527999e-69,18,hsa05219
hsa04964.19,3.63545207804975e-62,0.00257867117501746,0.838,0.598,1.13062559627347e-59,18,hsa04964
hsa04140.21,5.09001470226353e-52,0.00515103378073818,0.937,0.849,1.58299457240396e-49,18,hsa04140
hsa04931.18,2.14511036874445e-46,0.00410202587343434,0.944,0.918,6.67129324679523e-44,18,hsa04931
hsa00650.20,2.33150950851993e-41,0.000382424181259341,0.37,0.245,7.25099457149699e-39,18,hsa00650
hsa05321.16,1.27723425334133e-40,0.000934928376917851,0.632,0.367,3.97219852789152e-38,18,hsa05321
hsa05032.18,2.50149156677364e-39,0.000639053767522047,0.984,0.966,7.77963877266603e-37,18,hsa05032
hsa04714.20,2.94859130268719e-33,0.00323413805242527,0.865,0.795,9.17011895135717e-31,18,hsa04714
hsa04024.21,1.53183962625395e-32,0.00113098707770912,0.962,0.952,4.76402123764978e-30,18,hsa04024
hsa04928.19,7.96806841217998e-31,0.00706983307668883,0.788,0.735,2.47806927618797e-28,18,hsa04928
hsa04914.21,3.24668214040426e-29,0.00230892070974799,0.923,0.873,1.00971814566573e-26,18,hsa04914
hsa04974.19,3.74319252487614e-28,0.000427231428273215,0.775,0.58,1.16413287523648e-25,18,hsa04974
hsa05220.20,5.0515089592286e-27,0.0015627191372424,0.732,0.607,1.5710192863201e-24,18,hsa05220
hsa05167.18,3.31446845081696e-26,0.00204561384934096,0.849,0.801,1.03079968820407e-23,18,hsa05167
hsa05212.18,4.51749726993266e-26,0.00251185074301828,0.81,0.744,1.40494165094906e-23,18,hsa05212
hsa05161.19,5.73380740008306e-25,0.0019554474334269,0.849,0.799,1.78321410142583e-22,18,hsa05161
hsa05145.19,1.62115219366483e-24,0.00165337330061123,0.838,0.781,5.04178332229762e-22,18,hsa05145
hsa04068.19,1.50068356010641e-23,0.00282539233374265,0.891,0.875,4.66712587193095e-21,18,hsa04068
hsa00310.19,1.8121007969034e-23,0.0020066863248563,0.442,0.279,5.63563347836958e-21,18,hsa00310
hsa04130.19,3.99310105458257e-23,0.000802554641858134,0.838,0.741,1.24185442797518e-20,18,hsa04130
hsa05169.19,4.39946546913551e-23,0.00131776139265282,0.834,0.796,1.36823376090114e-20,18,hsa05169
hsa05221.18,1.12030784696153e-22,0.00113829517706661,0.731,0.597,3.48415740405036e-20,18,hsa05221
hsa00565.18,3.57103904582123e-22,0.000275429978542986,0.68,0.501,1.1105931432504e-19,18,hsa00565
hsa00010.15,7.41242779919709e-22,0.000908294360414828,0.582,0.432,2.3052650455503e-19,18,hsa00010
hsa05215.20,7.96010044929158e-22,0.00220647854681905,0.751,0.656,2.47559123972968e-19,18,hsa05215
hsa04217.21,2.56085434977961e-21,0.00104623536006592,0.887,0.861,7.9642570278146e-19,18,hsa04217
hsa00532.19,8.92007306576595e-21,0.000158964182056129,0.633,0.444,2.77414272345321e-18,18,hsa00532
hsa04950.20,6.00288747582313e-20,1.01080170524188e-05,0.489,0.333,1.86689800498099e-17,18,hsa04950
hsa04550.17,1.14123967325035e-19,0.00125757963477523,0.706,0.595,3.54925538380858e-17,18,hsa04550
hsa05133.20,1.77795988207769e-19,0.000595353403132005,0.863,0.789,5.52945523326161e-17,18,hsa05133
hsa04917.18,2.08891748985039e-19,0.00136448740953835,0.777,0.681,6.4965333934347e-17,18,hsa04917
hsa00770.17,5.51013436463157e-19,0.000929484991419397,0.56,0.411,1.71365178740042e-16,18,hsa00770
hsa04350.19,1.28019440608007e-18,0.00080911802868231,0.706,0.561,3.98140460290902e-16,18,hsa04350
hsa00670.18,1.41715154503332e-18,0.000553030297382146,0.221,0.109,4.40734130505361e-16,18,hsa00670
hsa04622.20,1.89730581591419e-18,0.000839323248566093,0.885,0.835,5.90062108749313e-16,18,hsa04622
hsa04727.21,9.45882868368441e-18,0.000645493114229896,0.946,0.931,2.94169572062585e-15,18,hsa04727
hsa05163.15,4.01690263961006e-17,0.00726247798334687,0.79,0.655,1.24925672091873e-14,18,hsa05163
hsa04144.19,2.42027448457848e-16,0.00358781990131477,0.606,0.45,7.52705364703907e-14,18,hsa04144
hsa04620.20,4.21716579202942e-16,0.000956538272243064,0.882,0.844,1.31153856132115e-13,18,hsa04620
hsa00450.15,1.13850463657386e-15,0.000313097484193728,0.299,0.121,3.54074941974472e-13,18,hsa00450
hsa04940.18,4.10484132952051e-15,3.41376928491494e-05,0.588,0.415,1.27660565348088e-12,18,hsa04940
hsa00340.17,5.61218126434692e-15,0.000293519384901587,0.396,0.298,1.74538837321189e-12,18,hsa00340
hsa04744.16,7.21415655438148e-15,6.94437304531008e-05,0.633,0.438,2.24360268841264e-12,18,hsa04744
hsa04923.17,1.10340401874474e-14,0.000785533087550131,0.918,0.912,3.43158649829615e-12,18,hsa04923
hsa04920.20,1.95293437232915e-14,0.000806410578739884,0.624,0.511,6.07362589794365e-12,18,hsa04920
hsa04330.17,7.11225805552437e-14,0.000474463031381257,0.788,0.695,2.21191225526808e-11,18,hsa04330
hsa05222.15,6.54545648875864e-13,0.000988357177202486,0.423,0.268,2.03563696800394e-10,18,hsa05222
hsa05224.15,7.54442946447021e-13,0.000943348044336063,0.497,0.382,2.34631756345023e-10,18,hsa05224
hsa00830.17,2.64192535370901e-12,0.000110071971119991,0.391,0.275,8.21638785003501e-10,18,hsa00830
hsa04930.19,3.35132213441666e-12,0.00107521410369527,0.915,0.894,1.04226118380358e-09,18,hsa04930
hsa00510.17,6.2433213488194e-12,0.000202025726532618,0.668,0.538,1.94167293948283e-09,18,hsa00510
hsa00410.17,2.68291079671349e-11,0.000439114033440359,0.773,0.655,8.34385257777895e-09,18,hsa00410
hsa02010.15,4.8864583437873e-11,0.000249812299401197,0.47,0.336,1.51968854491785e-08,18,hsa02010
hsa00380.19,6.62595798225904e-11,0.000965710012441751,0.19,0.144,2.06067293248256e-08,18,hsa00380
hsa00130.19,1.67111830878901e-10,0.000119828867233354,0.396,0.285,5.19717794033384e-08,18,hsa00130
hsa04978.20,3.87880267519961e-10,0.000277264167031774,0.931,0.885,1.20630763198708e-07,18,hsa04978
hsa00900.19,6.32722418389468e-10,0.000140448004011452,0.636,0.511,1.96776672119124e-07,18,hsa00900
hsa05171.20,1.88418931004986e-09,0.000570016525838016,0.784,0.745,5.85982875425506e-07,18,hsa05171
hsa04977.17,2.36283370089194e-09,3.53094959094311e-05,0.268,0.414,7.34841280977393e-07,18,hsa04977
hsa04137.20,6.24257265719756e-09,0.000881617236858707,0.848,0.816,1.94144009638844e-06,18,hsa04137
hsa00280.14,1.52069462401598e-08,0.000298874712564005,0.891,0.77,4.7293602806897e-06,18,hsa00280
hsa03030.16,1.83532151433303e-08,0.000161106140308417,0.58,0.467,5.70784990957573e-06,18,hsa03030
hsa04260.19,8.02875895307115e-08,0.000156627857351124,0.823,0.796,2.49694403440513e-05,18,hsa04260
hsa05110.18,9.25373060854211e-08,0.000390490747604763,0.556,0.437,2.8779102192566e-05,18,hsa05110
hsa05034.16,1.79179297714213e-07,0.000605617794638726,0.705,0.648,5.57247615891203e-05,18,hsa05034
hsa04658.16,1.94518531235438e-07,0.000472337414683577,0.709,0.656,6.04952632142214e-05,18,hsa04658
hsa05152.18,4.18296906928937e-07,0.000488998761087796,0.765,0.717,0.000130090338054899,18,hsa05152
hsa05216.18,7.24807521938645e-07,0.000445521006950928,0.65,0.573,0.000225415139322919,18,hsa05216
hsa00980.17,7.93100800750478e-07,1.56063800007481e-05,0.158,0.231,0.000246654349033399,18,hsa00980
hsa04215.19,1.22148493394215e-06,0.000452875840584856,0.817,0.744,0.00037988181445601,18,hsa04215
hsa04910.17,1.63427563839182e-06,0.000907188630758488,0.81,0.819,0.000508259723539857,18,hsa04910
hsa03430.16,1.77097199398743e-06,5.55508573964897e-05,0.633,0.544,0.000550772290130092,18,hsa03430
hsa05207.11,3.40170371601495e-06,0.000500821667556838,0.363,0.239,0.00105792985568065,18,hsa05207
hsa00514.19,7.19659931755281e-06,0.000297924158547284,0.633,0.575,0.00223814238775892,18,hsa00514
hsa00071.14,4.05211238922322e-05,6.14465310016436e-05,0.168,0.229,0.0126020695304842,18,hsa00071
hsa05160.18,5.13239715936849e-05,0.000411983173847703,0.489,0.386,0.015961755165636,18,hsa05160
hsa04664.19,8.73544259091152e-05,0.000449337401353334,0.692,0.653,0.0271672264577348,18,hsa04664
hsa05210.19,9.70687345875978e-05,0.000907636218108626,0.691,0.684,0.0301883764567429,18,hsa05210
hsa05162.18,0.000172124147741484,0.000431207654778894,0.702,0.706,0.0535306099476014,18,hsa05162
hsa04010.18,0.000191786466430781,0.000663694075612633,0.76,0.77,0.0596455910599727,18,hsa04010
hsa05012.20,0.000323319082946754,0.000415999852166754,0.632,0.618,0.10055223479644,18,hsa05012
hsa04141.19,0.000691604715252075,0.000793806997006682,0.734,0.745,0.215089066443395,18,hsa04141
hsa00730.17,0.00337202865637001,9.87754062050237e-05,0.194,0.139,1,18,hsa00730
hsa05410.20,0.00371194900974626,0.000102492339933465,0.808,0.801,1,18,hsa05410
hsa00512.17,0.00481031933794375,0.000204302163218447,0.532,0.476,1,18,hsa00512
hsa04657.19,0.00597580708280845,0.000254600822657469,0.776,0.798,1,18,hsa04657
hsa05205.17,0.00716481021760028,0.000446103186920313,0.584,0.575,1,18,hsa05205
hsa05030.14,0.0075676000212249,0.000165862653942843,0.507,0.376,1,18,hsa05030
hsa05033.1,0.00813616450742486,3.19615231984139e-05,0.163,0.051,1,18,hsa05033
hsa04975.17,7.163455836589e-114,0.000346078515594712,0.98,0.523,2.22783476517918e-111,23,hsa04975
hsa04666.17,5.75111614631045e-95,0.00283040522847595,0.848,0.341,1.78859712150255e-92,23,hsa04666
hsa00565.19,2.74942176540504e-85,0.000710739697551855,0.971,0.5,8.55070169040969e-83,23,hsa00565
hsa04928.20,8.48130465154762e-69,0.0169105197667492,0.901,0.735,2.63768574663131e-66,23,hsa04928
hsa05207.12,7.44132019384207e-65,0.00280751180001216,0.656,0.237,2.31425058028488e-62,23,hsa05207
hsa00561.19,3.2919000463997e-60,0.000841215987247858,0.84,0.385,1.02378091443031e-57,23,hsa00561
hsa05224.16,3.13676556566915e-52,0.00308132608270489,0.735,0.381,9.75534090923106e-50,23,hsa05224
hsa00590.7,5.35809037075579e-52,0.000644752701634018,0.42,0.083,1.66636610530505e-49,23,hsa00590
hsa00564.20,2.19626945652932e-51,0.000894536173448856,0.787,0.405,6.83039800980619e-49,23,hsa00564
hsa05163.16,6.29343740426338e-45,0.0200597572468747,0.878,0.656,1.95725903272591e-42,23,hsa05163
hsa04550.18,4.76392812535199e-41,0.00311205712546924,0.81,0.596,1.48158164698447e-38,23,hsa04550
hsa05226.14,2.05516245636953e-40,0.00245812655142978,0.732,0.459,6.39155523930924e-38,23,hsa05226
hsa05205.18,4.0072655626837e-40,0.00334256726128188,0.799,0.573,1.24625958999463e-37,23,hsa05205
hsa04390.21,6.90272096720215e-40,0.0027385387322947,0.536,0.19,2.14674622079987e-37,23,hsa04390
hsa00670.19,9.06270796458843e-39,0.000818101262146925,0.236,0.11,2.818502176987e-36,23,hsa00670
hsa00330.5,2.54743690458072e-38,0.00136452097820352,0.16,0.072,7.92252877324604e-36,23,hsa00330
hsa00240.20,4.74869378373138e-30,0.000527559729372828,0.539,0.249,1.47684376674046e-27,23,hsa00240
hsa05217.16,1.99437416192548e-27,0.000513335026046549,0.796,0.518,6.20250364358826e-25,23,hsa05217
hsa04960.18,7.57767457614716e-27,0.00151313040550385,0.697,0.462,2.35665679318177e-24,23,hsa04960
hsa00650.21,3.16312149342203e-25,0.000419568498424685,0.338,0.246,9.8373078445425e-23,23,hsa00650
hsa04061.19,2.9076915674516e-24,0.000465639430043131,0.711,0.5,9.04292077477449e-22,23,hsa04061
hsa00350.19,3.40449457870285e-24,0.000273273482036249,0.155,0.132,1.05879781397659e-21,23,hsa00350
hsa00380.20,9.07305008730519e-24,0.00116014433170423,0.222,0.144,2.82171857715191e-21,23,hsa00380
hsa04213.20,1.09946015359214e-22,0.00215850389772696,0.831,0.712,3.41932107767157e-20,23,hsa04213
hsa00983.20,1.97382644775953e-22,0.000251417063624953,0.496,0.291,6.13860025253214e-20,23,hsa00983
hsa00052.19,8.10565261971013e-21,0.000243696212487848,0.44,0.266,2.52085796472985e-18,23,hsa00052
hsa05225.16,5.18808623574497e-19,0.0014623098177119,0.63,0.393,1.61349481931669e-16,23,hsa05225
hsa00591.19,4.00435784856992e-17,5.21281021148163e-05,0.268,0.126,1.24535529090525e-14,23,hsa00591
hsa04152.17,8.21386726657141e-17,0.00185316063954646,0.612,0.423,2.55451271990371e-14,23,hsa04152
hsa04144.20,1.11928775945964e-15,0.00573119563165658,0.647,0.451,3.48098493191948e-13,23,hsa04144
hsa05140.15,3.29621365632483e-15,0.000324870076059023,0.534,0.308,1.02512244711702e-12,23,hsa05140
hsa04940.19,3.45777841658267e-15,0.000108368167776005,0.536,0.417,1.07536908755721e-12,23,hsa04940
hsa04710.16,4.64131826236122e-15,0.00118804462915333,0.315,0.16,1.44344997959434e-12,23,hsa04710
hsa05321.17,5.31964940483401e-15,0.00109914130636243,0.571,0.37,1.65441096490338e-12,23,hsa05321
hsa05218.18,6.9432894446712e-15,0.00144332480543871,0.329,0.219,2.15936301729274e-12,23,hsa05218
hsa00982.19,6.40669354480254e-14,0.000191701661578788,0.19,0.192,1.99248169243359e-11,23,hsa00982
hsa00450.16,1.26717469399077e-13,0.000493531453742225,0.187,0.124,3.9409132983113e-11,23,hsa00450
hsa04744.17,1.90139887370209e-13,0.000147287568320935,0.598,0.44,5.91335049721351e-11,23,hsa04744
hsa00310.20,1.64470719112876e-12,0.00205948451167849,0.42,0.281,5.11503936441045e-10,23,hsa00310
hsa04150.21,3.60527311228411e-12,0.00140211471782054,0.81,0.72,1.12123993792036e-09,23,hsa04150
hsa00860.18,1.0470588262588e-11,9.68416890536236e-05,0.137,0.149,3.25635294966485e-09,23,hsa00860
hsa04976.19,1.11646089923487e-11,0.000405852852003391,0.761,0.563,3.47219339662045e-09,23,hsa04976
hsa03015.13,2.97583124174721e-11,0.00166402103156271,0.507,0.332,9.25483516183382e-09,23,hsa03015
hsa00910.22,8.87097742400028e-11,0.000267492264179604,0.201,0.133,2.75887397886409e-08,23,hsa00910
hsa00620.20,9.91517133863231e-11,0.000711787989376505,0.16,0.153,3.08361828631465e-08,23,hsa00620
hsa05216.19,1.74035516093976e-10,0.000722011155629468,0.743,0.573,5.41250455052264e-08,23,hsa05216
hsa04911.20,2.24937080029841e-10,0.000682088878037934,0.735,0.584,6.99554318892806e-08,23,hsa04911
hsa00730.18,3.02457624062213e-10,0.000127567780216688,0.157,0.14,9.40643210833481e-08,23,hsa00730
hsa00071.15,3.28863595013623e-09,0.00103126332936653,0.239,0.228,1.02276578049237e-06,23,hsa00071
hsa00515.17,1.86330837564547e-08,0.0001881066385677,0.341,0.226,5.79488904825742e-06,23,hsa00515
hsa03460.19,2.72266604497635e-08,0.000554126553698682,0.248,0.169,8.46749139987644e-06,23,hsa03460
hsa04360.7,8.46528821172452e-08,0.00136507852345933,0.277,0.089,2.63270463384633e-05,23,hsa04360
hsa00980.18,2.26004734457655e-07,7.13427989819662e-05,0.207,0.23,7.02874724163306e-05,23,hsa00980
hsa00770.18,2.62844150913858e-07,0.000851693482954066,0.519,0.413,8.17445309342099e-05,23,hsa00770
hsa05204.20,3.83986194418381e-07,4.2525186809508e-05,0.181,0.212,0.000119419706464116,23,hsa05204
hsa05412.20,7.43821838034257e-07,0.000383371048303663,0.834,0.782,0.000231328591628654,23,hsa05412
hsa05167.19,1.45509995699718e-06,0.00133684246376686,0.802,0.802,0.000452536086626124,23,hsa05167
hsa00604.16,2.20685972752061e-06,0.000109240929914859,0.644,0.349,0.000686333375258909,23,hsa00604
hsa04640.19,7.49197065002097e-06,3.83170732517334e-05,0.379,0.174,0.00233000287215652,23,hsa04640
hsa00190.17,1.34052885291911e-05,0.000580783413405892,0.35,0.321,0.00416904473257842,23,hsa00190
hsa00270.20,1.69996145936813e-05,0.000488780386197136,0.242,0.266,0.00528688013863487,23,hsa00270
hsa00040.19,2.97096030620537e-05,0.000209790895566377,0.315,0.367,0.0092396865522987,23,hsa00040
hsa00072.21,5.91915061418206e-05,0.00019813115987995,0.067,0.102,0.0184085584101062,23,hsa00072
hsa00592.20,0.000121062058828958,4.24944987689716e-06,0.327,0.274,0.037650300295806,23,hsa00592
hsa04114.18,0.000181980182623871,0.000768400513670643,0.356,0.253,0.056595836796024,23,hsa04114
hsa04916.17,0.000249487475396123,0.000340380212468005,0.434,0.233,0.0775906048481943,23,hsa04916
hsa05110.19,0.000313096782258701,0.000149316077781417,0.551,0.438,0.0973730992824559,23,hsa05110
hsa04612.11,0.000431930744762266,0.00061277029831098,0.554,0.505,0.134330461621065,23,hsa04612
hsa05410.21,0.000496962559569773,0.000160692918152071,0.834,0.801,0.154555356026199,23,hsa05410
hsa01040.18,0.00073459154212835,7.88044969614687e-05,0.385,0.318,0.228457969601917,23,hsa01040
hsa04145.18,0.00142161943270888,0.00033835422279874,0.621,0.552,0.442123643572462,23,hsa04145
hsa05213.16,0.00279841852676352,0.000626167097603284,0.493,0.362,0.870308161823454,23,hsa05213
hsa00340.18,0.00417371559682032,0.000178273457094129,0.23,0.3,1,23,hsa00340
hsa05211.18,0.00435055911815842,0.00110445064665898,0.318,0.219,1,23,hsa05211
hsa04966.18,0.00444793831013582,0.000198153255667407,0.277,0.308,1,23,hsa04966
hsa04142.20,0.00507726204872083,0.000243282402249072,0.338,0.326,1,23,hsa04142
hsa00250.15,0.00514594773585887,0.000141286618919528,0.391,0.363,1,23,hsa00250
hsa04211.18,0.00765603058946365,0.000463048060766496,0.668,0.638,1,23,hsa04211
hsa05150.18,0.00786162439905473,6.88381813391079e-05,0.402,0.472,1,23,hsa05150
hsa04390.22,2.06483074917737e-72,0.00410634221693368,0.539,0.189,6.42162362994163e-70,22,hsa04390
hsa04666.18,1.13354465283068e-58,0.00185411558661717,0.695,0.341,3.52532387030341e-56,22,hsa04666
hsa00670.20,4.60686701967561e-56,0.000863711268147047,0.25,0.11,1.43273564311912e-53,22,hsa00670
hsa04611.22,4.39623611668321e-51,0.00363082777076052,0.895,0.714,1.36722943228848e-48,22,hsa04611
hsa04310.20,1.02095274267586e-47,0.00285838342798755,0.702,0.406,3.17516302972193e-45,22,hsa04310
hsa04120.19,1.07323469845119e-37,0.00429846807374021,0.386,0.14,3.3377599121832e-35,22,hsa04120
hsa00620.21,4.76758961410859e-37,0.000861843585125252,0.279,0.152,1.48272036998777e-34,22,hsa00620
hsa05410.22,4.46876313597103e-36,0.000761180131152008,0.91,0.8,1.38978533528699e-33,22,hsa05410
hsa00590.8,7.2925183810643e-35,0.000270097087867605,0.294,0.083,2.267973216511e-32,22,hsa00590
hsa05100.22,1.69640714034998e-33,0.00309777914744478,0.496,0.259,5.27582620648845e-31,22,hsa05100
hsa05321.18,7.73292684294097e-33,0.00127925998704021,0.634,0.369,2.40494024815464e-30,22,hsa05321
hsa00910.23,1.05214049227401e-32,0.000490162060915787,0.27,0.132,3.27215693097218e-30,22,hsa00910
