,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
hsa04310.10,7.11659729922073e-10,0.000809635054512116,0.494,0.358,2.21326176005765e-07,17,hsa04310
hsa04913.9,1.72095997767765e-09,0.000119371960002557,0.251,0.234,5.35218553057749e-07,17,hsa04913
hsa04911.9,2.4942699489152e-09,0.000477367629676394,0.343,0.334,7.75717954112628e-07,17,hsa04911
hsa00983.13,2.92781654343329e-09,0.000276810985235097,0.378,0.36,9.10550945007752e-07,17,hsa00983
hsa04062.8,2.92822799119034e-09,0.000809797433940885,0.641,0.46,9.10678905260195e-07,17,hsa04062
hsa04120.14,3.63707193813694e-09,0.00365886055663067,0.239,0.174,1.13112937276059e-06,17,hsa04120
hsa00380.11,3.63939874947126e-09,0.000465556377931718,0.251,0.259,1.13185301108556e-06,17,hsa00380
hsa04973.13,5.62006785732637e-09,0.000426324407068035,0.494,0.382,1.7478411036285e-06,17,hsa04973
hsa04530.12,1.3045755567716e-08,0.00140194451792276,0.458,0.373,4.05722998155966e-06,17,hsa04530
hsa00770.14,1.43609765168757e-08,0.000709968657220574,0.279,0.254,4.46626369674834e-06,17,hsa00770
hsa05231.7,4.46445552741967e-08,0.0010118209565164,0.466,0.346,1.38844566902752e-05,17,hsa05231
hsa05207.10,7.59796457654395e-08,0.000718364319942077,0.633,0.462,2.36296698330517e-05,17,hsa05207
hsa00280.10,8.05808190057226e-08,0.000725748158766976,0.271,0.294,2.50606347107797e-05,17,hsa00280
hsa04929.13,8.27773077118341e-08,0.000461712349907781,0.422,0.332,2.57437426983804e-05,17,hsa04929
hsa04370.14,1.01101305515424e-07,0.000502309176365894,0.426,0.306,3.14425060152968e-05,17,hsa04370
hsa00860.13,2.15586564464274e-07,0.000160186546898379,0.127,0.178,6.70474215483893e-05,17,hsa00860
hsa05135.12,3.49565609469483e-07,0.00138889169910464,0.438,0.305,0.000108714904545009,17,hsa05135
hsa04961.13,3.82777665424534e-07,0.000512418608818436,0.434,0.368,0.00011904385394703,17,hsa04961
hsa03008.13,4.04875590539885e-07,0.0006890500830547,0.147,0.133,0.000125916308657904,17,hsa03008
hsa00330.11,4.85644468802661e-07,0.000439242138302736,0.127,0.253,0.000151035429797628,17,hsa00330
hsa04613.11,5.19640279289171e-07,0.000642281723234287,0.542,0.4,0.000161608126858932,17,hsa04613
hsa04371.11,5.90978494748194e-07,0.000611082939819503,0.327,0.264,0.000183794311866688,17,hsa04371
hsa05410.11,8.59006237293931e-07,0.000600049281319614,0.375,0.316,0.000267150939798413,17,hsa05410
hsa00061.11,1.14414265264843e-06,2.26899406954644e-05,0.135,0.243,0.000355828364973661,17,hsa00061
hsa00561.14,2.24462276508896e-06,0.000324521646993625,0.406,0.353,0.000698077679942666,17,hsa00561
hsa04137.9,2.69094731835146e-06,0.000876144953629204,0.307,0.271,0.000836884616007304,17,hsa04137
hsa00900.10,3.30560843594239e-06,0.000342417890257902,0.139,0.181,0.00102804422357808,17,hsa00900
hsa04218.11,3.98143546782535e-06,0.00142950115252955,0.331,0.227,0.00123822643049368,17,hsa04218
hsa03440.4,7.23256922695384e-06,0.000182650956224531,0.518,0.383,0.00224932902958265,17,hsa03440
hsa03320.9,8.93669921811298e-06,0.0004512742816668,0.175,0.283,0.00277931345683314,17,hsa03320
hsa04260.13,9.13695076670544e-06,0.000357074497378006,0.259,0.32,0.00284159168844539,17,hsa04260
hsa05330,1.22396496036736e-05,1.56396671677598e-05,0.163,0.02,0.00380653102674248,17,hsa05330
hsa05203.10,2.64667268097295e-05,0.00257950940881848,0.47,0.385,0.00823115203782587,17,hsa05203
hsa00564.11,5.07166348130959e-05,0.000340100568112589,0.434,0.376,0.0157728734268728,17,hsa00564
hsa04022.12,6.02608610675233e-05,0.000450643551178849,0.434,0.36,0.0187411277919997,17,hsa04022
hsa04064.12,0.00013104177525064,0.00168239321775901,0.291,0.167,0.0407539921029489,17,hsa04064
hsa04066.12,0.000144700208136818,0.000528342407972484,0.49,0.376,0.0450017647305503,17,hsa04066
hsa05170.11,0.000220585652013036,0.000668402368337751,0.454,0.33,0.0686021377760543,17,hsa05170
hsa04977.13,0.000255739598599488,7.86629111498134e-05,0.171,0.389,0.0795350151644408,17,hsa04977
hsa04910.10,0.000270206214666998,0.00104256529293879,0.339,0.317,0.0840341327614363,17,hsa04910
hsa05225.12,0.000394565021143469,0.00066137167163867,0.566,0.457,0.122709721575619,17,hsa05225
hsa04922.12,0.00041746080371328,0.00110049420412983,0.271,0.294,0.12983030995483,17,hsa04922
hsa04920.11,0.000424550271534521,0.000482674350860315,0.359,0.349,0.132035134447236,17,hsa04920
hsa04714.9,0.000502472655351617,0.00074050771663492,0.498,0.422,0.156268995814353,17,hsa04714
hsa04612.12,0.000599779871515669,0.000414770710797179,0.414,0.465,0.186531540041373,17,hsa04612
hsa04916.12,0.000649586221242114,0.000224860666058269,0.398,0.356,0.202021314806297,17,hsa04916
hsa04932.10,0.000712353716639407,0.000680750641994453,0.426,0.385,0.221542005874855,17,hsa04932
hsa05208.8,0.000806089853611169,0.000948614269315582,0.47,0.416,0.250693944473073,17,hsa05208
hsa04630.8,0.000809009325659491,0.000825973745999794,0.506,0.437,0.251601900280102,17,hsa04630
hsa04713.10,0.000883443335777236,0.00014237370813232,0.518,0.43,0.274750877426721,17,hsa04713
hsa05167.13,0.000995485451873134,0.000668411312998516,0.41,0.297,0.309595975532545,17,hsa05167
hsa04216.8,0.00108269382114442,0.000469091822141371,0.438,0.43,0.336717778375914,17,hsa04216
hsa05031.13,0.00129937637294167,0.000169463197552672,0.398,0.311,0.404106051984858,17,hsa05031
hsa04270.8,0.00136897293786615,0.000316996449275699,0.446,0.396,0.425750583676373,17,hsa04270
hsa05205.11,0.0022403462486861,0.000765803722565203,0.458,0.415,0.696747683341376,17,hsa05205
hsa04071.12,0.00257141444278591,0.000380613137065957,0.482,0.397,0.799709891706418,17,hsa04071
hsa04140.11,0.00399083480522359,0.000635035639930584,0.458,0.413,1,17,hsa04140
hsa04330.10,0.00405450542062561,0.000210440000476337,0.355,0.35,1,17,hsa04330
hsa05164.9,0.00409425980411317,0.000546467430608697,0.55,0.467,1,17,hsa05164
hsa04146.11,0.00432189814565873,0.000227258832276785,0.255,0.315,1,17,hsa04146
hsa00604.10,0.00514676794172871,7.16176407862031e-05,0.167,0.106,1,17,hsa00604
hsa00220.14,0.0053725274753271,0.000683193703535005,0.116,0.244,1,17,hsa00220
hsa04213.9,0.00571537884340158,0.000141503074551498,0.478,0.442,1,17,hsa04213
hsa04917.6,0.00579767727751965,0.000332517145273202,0.542,0.446,1,17,hsa04917
hsa03060.9,0.00636530157617173,0.000376164444929819,0.203,0.232,1,17,hsa03060
hsa05414.14,0.00708416245394192,0.000332503777993996,0.398,0.384,1,17,hsa05414
hsa04720.8,0.00737397063977085,0.000731427909337635,0.367,0.364,1,17,hsa04720
hsa04392.12,0.00792031805571063,0.000281639528822145,0.211,0.29,1,17,hsa04392
hsa05166.12,0.00880391448150976,0.000546141839791139,0.462,0.347,1,17,hsa05166
hsa04975.11,1.27743203500606e-67,0.000435033567037612,0.79,0.323,3.97281362886884e-65,16,hsa04975
hsa04978.14,2.26382947512872e-33,0.00152954065749159,0.427,0.189,7.04050966765033e-31,16,hsa04978
hsa00565.15,7.03559056650736e-32,0.000763385623781,0.819,0.473,2.18806866618379e-29,16,hsa00565
hsa00561.15,5.57793025780065e-29,0.000812884576449987,0.718,0.349,1.734736310176e-26,16,hsa00561
hsa04061.11,2.23586434940517e-27,0.000178808530633736,0.637,0.311,6.95353812665008e-25,16,hsa04061
hsa04640.12,1.19047584209096e-26,0.000697089898290975,0.569,0.216,3.70237986890288e-24,16,hsa04640
hsa00051.3,8.05785126168822e-23,0.000429058715193849,0.105,0.083,2.50599174238504e-20,16,hsa00051
hsa05340.15,1.08064849520103e-22,0.000246886362895642,0.383,0.106,3.36081682007519e-20,16,hsa05340
hsa04964.12,7.48448135843152e-18,0.00212174042406683,0.246,0.213,2.3276737024722e-15,16,hsa04964
hsa00600.13,7.93095848845864e-18,0.000365562137739082,0.798,0.484,2.46652808991064e-15,16,hsa00600
hsa00564.12,1.15676931778764e-17,0.000844338962693915,0.645,0.373,3.59755257831957e-15,16,hsa00564
hsa04340.10,2.15654690183164e-16,0.00103410021040977,0.435,0.231,6.70686086469641e-14,16,hsa04340
hsa04928.13,1.21105352131336e-15,0.000988281088650835,0.528,0.286,3.76637645128454e-13,16,hsa04928
hsa04530.13,1.2672890834392e-15,0.00203841032969536,0.552,0.372,3.94126904949593e-13,16,hsa04530
hsa00910.14,1.87847788893041e-13,0.000652090431490903,0.085,0.113,5.84206623457358e-11,16,hsa00910
hsa00280.11,2.9016400907355e-13,0.00102428694292115,0.456,0.292,9.0241006821874e-11,16,hsa00280
hsa04520.11,7.51953060770739e-13,0.00177486865788698,0.766,0.574,2.338574018997e-10,16,hsa04520
hsa00590.14,8.79458320402573e-13,0.000250141805762727,0.383,0.271,2.735115376452e-10,16,hsa00590
hsa04120.15,6.33502662504896e-10,0.00392340638050906,0.31,0.173,1.97019328039023e-07,16,hsa04120
hsa04940.11,4.17485024028748e-08,0.000191175985798363,0.173,0.149,1.29837842472941e-05,16,hsa04940
hsa00920.2,6.35443066087294e-08,0.000153725066856641,0.105,0.069,1.97622793553148e-05,16,hsa00920
hsa03320.10,8.3480631150059e-08,0.000473963877342805,0.339,0.281,2.59624762876683e-05,16,hsa03320
hsa00330.12,2.61894001076515e-07,0.000438019269778008,0.242,0.251,8.14490343347961e-05,16,hsa00330
hsa00410.12,7.33956379783609e-07,0.000614203951407944,0.516,0.402,0.000228260434112703,16,hsa00410
hsa00860.14,3.89962439368429e-06,0.000181739328211927,0.153,0.178,0.00121278318643582,16,hsa00860
hsa04960.16,5.72000449251383e-06,0.00178421933615122,0.23,0.227,0.0017789213971718,16,hsa04960
hsa04961.14,6.04519115193021e-06,0.00045723872195682,0.464,0.368,0.00188005444825029,16,hsa04961
hsa04137.10,7.15751044959192e-06,0.000835640841187768,0.367,0.27,0.00222598574982309,16,hsa04137
hsa00630.11,7.32074080060174e-06,0.000613837922558155,0.258,0.239,0.00227675038898714,16,hsa00630
hsa00531.11,1.02561149128468e-05,0.000362712015105481,0.444,0.311,0.00318965173789536,16,hsa00531
hsa04514.12,1.03593369781982e-05,0.000346672369305469,0.54,0.341,0.00322175380021965,16,hsa04514
hsa04144.10,2.0393408551848e-05,0.00127571244781865,0.597,0.471,0.00634235005962473,16,hsa04144
hsa00770.15,0.000160002709978001,0.00060880196909697,0.278,0.254,0.0497608428031583,16,hsa00770
hsa04550.12,0.000245736798085248,0.000725208517915915,0.677,0.604,0.0764241442045121,16,hsa04550
hsa00230.16,0.000362585751786333,0.000396016884060128,0.319,0.284,0.11276416880555,16,hsa00230
hsa00533.12,0.000868891051094101,9.66200455982651e-05,0.323,0.227,0.270225116890266,16,hsa00533
hsa04927.15,0.00115059637018242,0.000192237900188896,0.613,0.491,0.357835471126732,16,hsa04927
hsa04141.10,0.00133011483445334,0.00173039345709245,0.395,0.336,0.413665713514987,16,hsa04141
hsa00061.12,0.00219302325022604,0.000141902255092571,0.222,0.242,0.6820302308203,16,hsa00061
hsa04921.11,0.00223314095083409,0.000647856311880436,0.359,0.249,0.694506835709403,16,hsa04921
hsa00240.9,0.00236161869926077,0.000104306726514182,0.403,0.365,0.734463415470099,16,hsa00240
hsa00340.15,0.00240777072889946,0.000535875452539337,0.133,0.182,0.748816696687733,16,hsa00340
hsa04022.13,0.00274597747296393,0.000367506222765066,0.464,0.359,0.853998994091783,16,hsa04022
hsa05110.10,0.0028098859189854,0.000532303260628832,0.597,0.483,0.873874520804459,16,hsa05110
hsa05167.14,0.00295829394694272,0.000575715096718759,0.444,0.297,0.920029417499187,16,hsa05167
hsa00900.11,0.00326858482934578,0.00025648038053071,0.153,0.181,1,16,hsa00900
hsa00380.12,0.00376095436911095,0.000169853873469346,0.242,0.259,1,16,hsa00380
hsa04744.10,0.00634060899344124,0.000116317447993654,0.198,0.128,1,16,hsa04744
hsa00983.14,0.00702427798445384,0.000160131958215562,0.343,0.36,1,16,hsa00983
hsa04060.13,0.007235975237758,9.29023645134726e-05,0.504,0.396,1,16,hsa04060
hsa00532.11,0.00744306007894245,0.000290656048085319,0.27,0.207,1,16,hsa00532
hsa04960.17,8.56281735478583e-63,0.00322103013321774,0.404,0.223,2.66303619733839e-60,15,hsa04960
hsa00910.15,8.31284625204833e-56,0.00107066748835548,0.191,0.111,2.58529518438703e-53,15,hsa00910
hsa04978.15,1.94546636234889e-51,0.00152538085039277,0.315,0.189,6.05040038690504e-49,15,hsa04978
hsa04964.13,1.00469791545333e-45,0.00241753597305205,0.243,0.212,3.12461051705986e-43,15,hsa04964
hsa04928.14,6.23549317172136e-36,0.00114833186467099,0.534,0.283,1.93923837640534e-33,15,hsa04928
hsa00590.15,7.90286551890545e-31,0.000344332374636342,0.387,0.269,2.4577911763796e-28,15,hsa00590
hsa00630.12,7.41842419246451e-27,0.000842432110842656,0.291,0.238,2.30712992385646e-24,15,hsa00630
hsa04210.15,5.35774328810681e-25,0.00200103090213268,0.411,0.217,1.66625816260122e-22,15,hsa04210
hsa05170.13,7.96136435269843e-21,0.00111566963374368,0.509,0.327,2.47598431368921e-18,15,hsa05170
hsa04064.14,3.36063605827212e-20,0.00115639627692071,0.277,0.166,1.04515781412263e-17,15,hsa04064
hsa00250.14,6.92130150697633e-20,0.000955870903231431,0.304,0.249,2.15252476866964e-17,15,hsa00250
hsa05140.12,4.60967636035462e-19,0.000262700646082348,0.54,0.323,1.43360934807029e-16,15,hsa05140
hsa04658.11,1.12875335074646e-18,0.000555259035023335,0.496,0.304,3.5104229208215e-16,15,hsa04658
hsa04611.11,6.04915073938698e-17,0.000771960849910275,0.551,0.346,1.88128587994935e-14,15,hsa04611
hsa04913.11,6.4627940701129e-17,9.503870430916e-05,0.366,0.232,2.00992895580511e-14,15,hsa04913
hsa04979.14,1.71321513937151e-16,0.000228604056682556,0.247,0.163,5.3280990834454e-14,15,hsa04979
hsa04662.12,3.12992798464745e-16,0.000458007661352014,0.574,0.394,9.73407603225357e-14,15,hsa04662
hsa04530.14,1.05328575259137e-15,0.00142819313555495,0.54,0.37,3.27571869055917e-13,15,hsa04530
hsa03008.14,3.86012289230237e-15,0.000773384755469431,0.128,0.134,1.20049821950604e-12,15,hsa03008
hsa05340.16,4.79038314917141e-15,0.000122464289401269,0.134,0.109,1.48980915939231e-12,15,hsa05340
hsa05235.9,1.99032293256716e-14,0.000733314436069901,0.462,0.29,6.18990432028387e-12,15,hsa05235
hsa04932.12,2.44571731813768e-14,0.00100099830724376,0.54,0.382,7.6061808594082e-12,15,hsa04932
hsa04659.14,3.86360456550942e-14,0.00103080143081088,0.387,0.251,1.20158101987343e-11,15,hsa04659
hsa04610.15,8.87953279817417e-14,0.000282826895692312,0.343,0.182,2.76153470023217e-11,15,hsa04610
hsa05135.13,1.60586385903265e-13,0.0012413260502969,0.485,0.303,4.99423660159153e-11,15,hsa05135
hsa00220.15,8.17049905485752e-13,0.000925426085082085,0.217,0.243,2.54102520606069e-10,15,hsa00220
hsa04120.16,1.10546298861813e-12,0.00315048437137037,0.23,0.173,3.43798989460238e-10,15,hsa04120
hsa05167.15,6.78943267882485e-12,0.00107283841554155,0.423,0.295,2.11151356311453e-09,15,hsa05167
hsa04340.11,2.00738639998817e-11,0.00064899524168097,0.287,0.232,6.2429717039632e-09,15,hsa04340
hsa04613.12,2.79777810054248e-11,0.000546150036633791,0.534,0.399,8.70108989268712e-09,15,hsa04613
hsa05164.10,6.07007638789992e-11,0.000585109074285827,0.606,0.465,1.88779375663687e-08,15,hsa05164
hsa04218.13,6.32841222731548e-11,0.00134863564831975,0.253,0.227,1.96813620269511e-08,15,hsa04218
hsa05323.12,7.21161193993096e-11,0.000137106003899034,0.574,0.454,2.24281131331853e-08,15,hsa05323
hsa00230.17,1.60321191374593e-10,0.000468553131082868,0.313,0.284,4.98598905174984e-08,15,hsa00230
hsa04714.10,3.35247738499138e-10,0.00101333546408259,0.532,0.42,1.04262046673232e-07,15,hsa04714
hsa05142.14,9.23101935251238e-10,0.000454787202364243,0.585,0.441,2.87084701863135e-07,15,hsa05142
hsa05202.13,9.31550041822136e-10,0.00117401973105221,0.462,0.347,2.89712063006684e-07,15,hsa05202
hsa05166.14,1.00454065594719e-09,0.00108083061521286,0.453,0.346,3.12412143999576e-07,15,hsa05166
hsa04713.12,1.69680801176292e-09,0.000244722515530318,0.591,0.427,5.27707291658267e-07,15,hsa04713
hsa04380.13,5.72770359674624e-09,0.000602135151490397,0.357,0.252,1.78131581858808e-06,15,hsa04380
hsa05208.9,6.2857441672949e-09,0.00114367785641491,0.515,0.414,1.95486643602871e-06,15,hsa05208
hsa05203.12,8.94217516549961e-09,0.00152206508101083,0.479,0.384,2.78101647647038e-06,15,hsa05203
hsa04371.13,1.53383606357683e-08,0.000657590436131935,0.355,0.262,4.77023015772394e-06,15,hsa04371
hsa04710.8,2.07109963220879e-08,0.000377066673804175,0.479,0.39,6.44111985616934e-06,15,hsa04710
hsa04141.11,4.05201329142578e-08,0.00176465374251359,0.385,0.335,1.26017613363342e-05,15,hsa04141
hsa04217.6,9.23926212202939e-08,0.000655369403301772,0.547,0.435,2.87341051995114e-05,15,hsa04217
hsa04666.11,1.1667911117524e-07,0.00041304609601691,0.574,0.454,3.62872035754996e-05,15,hsa04666
hsa00900.12,1.30857032787813e-07,0.000222884342660954,0.13,0.182,4.06965371970099e-05,15,hsa00900
hsa04370.15,1.91371281304279e-07,0.000409883257934699,0.357,0.306,5.95164684856307e-05,15,hsa04370
hsa04310.11,2.86101662301367e-07,0.000707111770622766,0.438,0.358,8.89776169757253e-05,15,hsa04310
hsa05133.12,3.65501730525096e-07,0.000160618618030303,0.309,0.186,0.000113671038193305,15,hsa05133
hsa04650.8,4.16763233884236e-07,0.000159844232806749,0.502,0.413,0.000129613365737997,15,hsa04650
hsa04973.15,7.78830426401603e-07,0.00021804274265744,0.372,0.384,0.000242216262610899,15,hsa04973
hsa04625.13,8.00086638160516e-07,0.000448317859737569,0.328,0.252,0.00024882694446792,15,hsa04625
hsa00280.12,9.23014439283762e-07,0.000413303533525888,0.264,0.295,0.00028705749061725,15,hsa00280
hsa04070.13,1.13186374204702e-06,0.000279891232889848,0.568,0.439,0.000352009623776625,15,hsa04070
hsa00860.15,1.39927640366977e-06,9.35851339857576e-05,0.111,0.179,0.0004351749615413,15,hsa00860
hsa05322.10,1.74848794789411e-06,0.00039464014746713,0.511,0.33,0.000543779751795069,15,hsa05322
hsa05222.12,3.38851615894959e-06,0.000897939383773468,0.46,0.378,0.00105382852543332,15,hsa05222
hsa05162.9,4.04222984584103e-06,0.000438107511824481,0.579,0.49,0.00125713348205656,15,hsa05162
hsa04144.11,5.74896683180437e-06,0.000793740917876647,0.566,0.471,0.00178792868469116,15,hsa04144
hsa05225.14,6.52241661255348e-06,0.000657410123630545,0.56,0.456,0.00202847156650413,15,hsa05225
hsa04961.15,7.65398541430588e-06,0.00029848034016004,0.37,0.369,0.00238038946384913,15,hsa04961
hsa03440.5,9.60675736856009e-06,0.0001988113964527,0.404,0.385,0.00298770154162219,15,hsa03440
hsa00770.16,1.1967101101023e-05,0.000572997575771042,0.236,0.255,0.00372176844241814,15,hsa00770
hsa05207.11,1.27682426504966e-05,0.000556329503459082,0.547,0.462,0.00397092346430445,15,hsa05207
hsa00330.13,1.29516654506807e-05,0.000371658065199353,0.13,0.254,0.0040279679551617,15,hsa00330
hsa00561.16,1.48168647098302e-05,0.000212766582501391,0.387,0.353,0.00460804492475721,15,hsa00561
hsa04061.12,1.98532075153159e-05,4.94334899210221e-05,0.355,0.314,0.00617434753726326,15,hsa04061
hsa00071.13,2.1282289218709e-05,0.000256151826885441,0.466,0.426,0.00661879194701849,15,hsa00071
hsa05110.11,2.2443317381532e-05,0.000572950342314688,0.572,0.482,0.00697987170565644,15,hsa05110
hsa04921.12,2.32776733634094e-05,0.00048024498694872,0.379,0.248,0.00723935641602032,15,hsa04921
hsa01040.9,2.87346239475951e-05,0.000141402744265513,0.14,0.176,0.00893646804770206,15,hsa01040
hsa00564.13,7.14477281623146e-05,0.000218743438997574,0.44,0.375,0.0222202434584798,15,hsa00564
hsa03060.10,7.82006321327302e-05,0.000339243821584219,0.194,0.233,0.0243203965932791,15,hsa03060
hsa04110.10,7.94638184349521e-05,0.000423013379321424,0.496,0.416,0.0247132475332701,15,hsa04110
hsa04977.14,9.31506507596458e-05,5.2286738422235e-05,0.206,0.391,0.0289698523862498,15,hsa04977
hsa04060.14,0.000422549483548562,8.33762605115817e-05,0.462,0.395,0.131412889383603,15,hsa04060
hsa04640.13,0.000487539897092095,7.48013093941678e-05,0.202,0.221,0.151624907995642,15,hsa04640
hsa04922.13,0.000552775986992968,0.00070774599831912,0.264,0.294,0.171913331954813,15,hsa04922
hsa04721.13,0.000844599742822258,1.06567089294981e-05,0.489,0.455,0.262670520017722,15,hsa04721
hsa00510.11,0.00141824617967115,1.12042876916197e-05,0.206,0.241,0.441074561877726,15,hsa00510
hsa00340.16,0.00145030364094546,0.000567820532708964,0.089,0.183,0.451044432334038,15,hsa00340
hsa04066.14,0.00146726290513713,0.000191057029957945,0.417,0.377,0.456318763497647,15,hsa04066
hsa00980.7,0.00209903073481246,0.000210352801029419,0.432,0.412,0.652798558526674,15,hsa00980
hsa04145.9,0.00334261628644563,0.000480205889730215,0.449,0.4,1,15,hsa04145
hsa04664.15,0.00349800859624198,6.67497143472417e-05,0.402,0.384,1,15,hsa04664
hsa04920.13,0.00408542941310289,0.000444288179652548,0.306,0.35,1,15,hsa04920
hsa05163.12,0.00469666077575339,0.000341170841352172,0.298,0.261,1,15,hsa05163
hsa04911.10,0.00493949384872505,0.000154065280745944,0.332,0.334,1,15,hsa04911
hsa03040.11,0.00507867651469114,0.000795373812017231,0.457,0.429,1,15,hsa03040
hsa04910.12,0.00509045019945961,0.00047578423684896,0.306,0.317,1,15,hsa04910
